Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_example_0152,1.5,0.015998356249091683,1.5000861966175807,1.0000416843610371,1.0,0.0,0,2,40,"[38, 39]",0.37,wavelet
Class1,P1,Class1_example_0153,2.0,0.021836503577988164,2.00011920466969,2.00011920466969,1.0,0.0,0,1,38,[36],0.37,wavelet
Class1,P1,Class1_example_0154,3.0,0.03210392542562901,3.0001717720870142,3.0001717720870142,1.0,0.0,0,1,36,[33],0.37,wavelet
Class1,P1,Class1_example_0155,,,,,,,1,0,25,[],0.37,wavelet
Class1,P1,Class1_example_0156,,,,,,,1,0,34,[],0.37,wavelet
Class1,P1,Class1_example_0157,1.0,0.0136511798988731,1.0000931730157103,1.0000931730157103,1.0,0.0,0,1,31,[30],0.37,wavelet
Class1,P1,Class1_example_0158,1.0,0.011922034563910722,1.0000710649289595,1.0000710649289595,1.0,0.0,0,1,35,[34],0.37,wavelet
Class1,P1,Class1_example_0159,0.0,0.0,0.0,0.0,1.0,0.0,0,1,31,[31],0.37,wavelet
Class1,P1,Class1_example_0160,3.0,0.0239096852499312,3.0000952773284966,3.0000952773284966,1.0,0.0,0,1,39,[36],0.37,wavelet
Class1,P1,Class1_example_0161,2.0,0.023660680225361053,2.0001399520505374,2.0001399520505374,1.0,0.0,0,1,38,[36],0.37,wavelet
Class1,P1,Class1_example_0162,,,,,,,1,0,31,[],0.37,wavelet
Class1,P1,Class1_example_0163,0.0,0.0,0.0,0.0,1.0,0.0,0,1,32,[32],0.37,wavelet
Class1,P1,Class1_example_0164,,,,,,,1,0,31,[],0.37,wavelet
Class1,P1,Class1_example_0165,,,,,,,1,0,32,[],0.37,wavelet
Class1,P1,Class1_example_0166,,,,,,,1,0,31,[],0.37,wavelet
Class1,P1,Class1_example_0167,,,,,,,1,0,30,[],0.37,wavelet
Class1,P1,Class1_example_0168,2.0,0.024943873439902897,2.000155543157128,2.000155543157128,1.0,0.0,0,1,37,[35],0.37,wavelet
Class1,P1,Class1_example_0169,,,,,,,1,0,36,[],0.37,wavelet
Class1,P1,Class1_example_0170,,,,,,,1,0,33,[],0.37,wavelet
Class1,P1,Class1_example_0171,2.0,0.015917110152376956,2.000063337595988,2.000063337595988,1.0,0.0,0,1,36,[34],0.37,wavelet
Class1,P1,Class1_example_0172,,,,,,,1,0,29,[],0.37,wavelet
Class1,P1,Class1_example_0173,0.0,0.0,0.0,0.0,1.0,0.0,0,1,30,[30],0.37,wavelet
Class1,P1,Class1_example_0174,,,,,,,1,0,25,[],0.37,wavelet
Class1,P1,Class1_example_0175,,,,,,,1,0,20,[],0.37,wavelet
Class1,P1,Class1_example_0176,,,,,,,1,0,20,[],0.37,wavelet
Class1,P1,Class1_example_0177,,,,,,,1,0,22,[],0.37,wavelet
Class1,P1,Class1_example_0178,,,,,,,1,0,32,[],0.37,wavelet
Class1,P1,Class1_example_0179,3.0,0.03998223758541364,3.0002664180572927,3.0002664180572927,1.0,0.0,0,1,39,[36],0.37,wavelet
Class1,P1,Class1_example_0180,,,,,,,1,0,36,[],0.37,wavelet
Class1,P1,Class1_example_0181,,,,,,,1,0,31,[],0.37,wavelet
Class1,P1,Class1_example_0182,,,,,,,1,0,29,[],0.37,wavelet
Class1,P1,Class1_example_0183,,,,,,,1,0,35,[],0.37,wavelet
Class1,P1,Class1_example_0184,1.0,0.008438191731238831,1.0000356009061344,1.0000356009061344,1.0,0.0,0,1,36,[35],0.37,wavelet
Class1,P1,Class1_example_0185,2.0,0.025072081419249215,2.000157146142946,2.000157146142946,1.0,0.0,0,1,34,[32],0.37,wavelet
Class1,P1,Class1_example_0186,,,,,,,1,0,31,[],0.37,wavelet
Class1,P1,Class1_example_0187,,,,,,,1,0,27,[],0.37,wavelet
Class1,P1,Class1_example_0188,0.0,0.0,0.0,0.0,1.0,0.0,0,1,34,[34],0.37,wavelet
Class1,P1,Class1_example_0189,,,,,,,1,0,35,[],0.37,wavelet
Class1,P1,Class1_example_0190,,,,,,,1,0,24,[],0.37,wavelet
Class1,P1,Class1_example_0191,,,,,,,1,0,38,[],0.37,wavelet
Class1,P1,Class1_example_0192,,,,,,,1,0,37,[],0.37,wavelet
Class1,P1,Class1_example_0193,,,,,,,1,0,35,[],0.37,wavelet
Class1,P1,Class1_example_0194,,,,,,,1,0,34,[],0.37,wavelet
Class1,P1,Class1_example_0195,3.0,0.023894329670051895,3.0000951549893182,3.0000951549893182,1.0,0.0,0,1,40,[37],0.37,wavelet
Class1,P1,Class1_example_0196,2.0,0.013709486162298945,2.000046986950765,2.000046986950765,1.0,0.0,0,1,37,[35],0.37,wavelet
Class1,P1,Class1_example_0197,2.0,0.018697175990699755,2.000087394188071,2.000087394188071,1.0,0.0,0,1,36,[34],0.37,wavelet
Class1,P1,Class1_example_0198,,,,,,,1,0,28,[],0.37,wavelet
Class1,P1,Class1_example_0199,3.0,0.028500841024536427,3.0001353799352297,3.0001353799352297,1.0,0.0,0,1,38,[35],0.37,wavelet
Class1,P1,Class1_example_0200,2.0,0.022917021122341952,2.000131293154807,2.000131293154807,1.0,0.0,0,1,39,[37],0.37,wavelet
Class1,P1,Class1_example_0201,1.0,0.013975147538442645,1.000097647606833,1.000097647606833,1.0,0.0,0,1,38,[37],0.37,wavelet
Class1,P1,Class1_example_0202,,,,,,,1,0,29,[],0.37,wavelet
Class1,P1,Class1_example_0203,0.0,0.0,0.0,0.0,1.0,0.0,0,1,30,[30],0.37,wavelet
Class1,P1,Class1_example_0204,,,,,,,1,0,28,[],0.37,wavelet
Class1,P1,Class1_example_0205,,,,,,,1,0,30,[],0.37,wavelet
Class1,P1,Class1_example_0206,,,,,,,1,0,29,[],0.37,wavelet
Class1,P1,Class1_example_0207,,,,,,,1,0,26,[],0.37,wavelet
Class1,P1,Class1_example_0208,,,,,,,1,0,33,[],0.37,wavelet
Class1,P1,Class1_example_0209,,,,,,,1,0,35,[],0.37,wavelet
Class1,P1,Class1_example_0210,,,,,,,1,0,25,[],0.37,wavelet
Class1,P1,Class1_example_0211,,,,,,,1,0,25,[],0.37,wavelet
Class1,P1,Class1_example_0212,,,,,,,1,0,31,[],0.37,wavelet
Class1,P1,Class1_example_0213,,,,,,,1,0,30,[],0.37,wavelet
Class1,P1,Class1_example_0214,,,,,,,1,0,32,[],0.37,wavelet
Class1,P1,Class1_example_0215,,,,,,,1,0,27,[],0.37,wavelet
Class1,P1,Class1_example_0216,,,,,,,1,0,29,[],0.37,wavelet
Class1,P1,Class1_example_0217,,,,,,,1,0,30,[],0.37,wavelet
Class1,P1,Class1_example_0218,,,,,,,1,0,31,[],0.37,wavelet
Class1,P1,Class1_example_0219,,,,,,,1,0,30,[],0.37,wavelet
Class1,P1,Class1_example_0220,,,,,,,1,0,30,[],0.37,wavelet
Class1,P1,Class1_example_0221,,,,,,,1,0,23,[],0.37,wavelet
Class1,P1,Class1_example_0222,,,,,,,1,0,33,[],0.37,wavelet
Class1,P1,Class1_example_0223,1.0,0.014504673098043153,1.000105187238663,1.000105187238663,1.0,0.0,0,1,31,[30],0.37,wavelet
Class1,P1,Class1_example_0224,,,,,,,1,0,25,[],0.37,wavelet
Class1,P1,Class1_example_0225,,,,,,,1,0,30,[],0.37,wavelet
Class1,P1,Class1_example_0226,,,,,,,1,0,36,[],0.37,wavelet
Class1,P1,Class1_example_0227,2.0,0.026862781025145943,2.000180394115592,2.000180394115592,1.0,0.0,0,1,47,[45],0.37,wavelet
Class1,P1,Class1_example_0228,1.0,0.014162732117830257,1.0001002864618336,1.0001002864618336,1.0,0.0,0,1,40,[39],0.37,wavelet
Class1,P1,Class1_example_0229,,,,,,,1,0,26,[],0.37,wavelet
Class1,P1,Class1_example_0230,,,,,,,1,0,27,[],0.37,wavelet
Class1,P1,Class1_example_0231,,,,,,,1,0,27,[],0.37,wavelet
Class1,P1,Class1_example_0232,1.5,0.013061459447750334,1.5000578017959265,1.000025403807449,1.0,0.0,0,2,32,"[30, 31]",0.37,wavelet
Class1,P1,Class1_example_0233,1.0,0.007723418211015187,1.0000298251496613,1.0000298251496613,1.0,0.0,0,1,32,[31],0.37,wavelet
Class1,P1,Class1_example_0234,1.0,0.00401156467096786,1.0000080462931833,1.0000080462931833,1.0,0.0,0,1,32,[31],0.37,wavelet
Class1,P1,Class1_example_0235,1.0,0.010599398893134326,1.0000561720507983,1.0000561720507983,1.0,0.0,0,1,30,[29],0.37,wavelet
Class1,P1,Class1_example_0236,1.0,0.00846408210408267,1.0000358197014068,1.0000358197014068,1.0,0.0,0,1,32,[31],0.37,wavelet
Class1,P1,Class1_example_0237,,,,,,,1,0,34,[],0.37,wavelet
Class1,P1,Class1_example_0238,,,,,,,1,0,29,[],0.37,wavelet
Class1,P1,Class1_example_0239,,,,,,,1,0,29,[],0.37,wavelet
Class1,P1,Class1_example_0240,1.0,0.014095362503776965,1.0000993346883662,1.0000993346883662,1.0,0.0,0,1,30,[29],0.37,wavelet
Class1,P1,Class1_example_0241,3.0,0.025169240160432316,3.000105579917189,3.000105579917189,1.0,0.0,0,1,32,[29],0.37,wavelet
Class1,P1,Class1_example_0242,,,,,,,1,0,28,[],0.37,wavelet
Class1,P1,Class1_example_0243,,,,,,,1,0,31,[],0.37,wavelet
Class1,P1,Class1_example_0244,,,,,,,1,0,37,[],0.37,wavelet
Class1,P1,Class1_example_0245,,,,,,,1,0,33,[],0.37,wavelet
Class1,P1,Class1_example_0246,,,,,,,1,0,35,[],0.37,wavelet
Class1,P1,Class1_example_0247,,,,,,,1,0,36,[],0.37,wavelet
Class1,P1,Class1_example_0248,2.0,0.017859213022965337,2.000079736282981,2.000079736282981,1.0,0.0,0,1,43,[41],0.37,wavelet
Class1,P1,Class1_example_0249,4.0,0.032430176884259865,4.000131462386298,4.000131462386298,0.0,1.0,1,1,43,[39],0.37,wavelet
Class1,P1,Class1_example_0250,,,,,,,1,0,24,[],0.37,wavelet
Class1,P1,Class1_example_0251,,,,,,,1,0,26,[],0.37,wavelet
Class1,P1,Class1_example_0252,,,,,,,1,0,33,[],0.37,wavelet
Class1,P1,Class1_example_0253,2.5,0.03055989466648762,2.5001881256944767,2.0001199085880863,1.0,0.0,0,2,40,"[37, 38]",0.37,wavelet
Class1,P1,Class1_example_0254,,,,,,,1,0,26,[],0.37,wavelet
Class1,P1,Class1_example_0255,,,,,,,1,0,27,[],0.37,wavelet
Class1,P1,Class1_example_0256,,,,,,,1,0,30,[],0.37,wavelet
Class1,P1,Class1_example_0257,0.0,0.0,0.0,0.0,1.0,0.0,0,1,29,[29],0.37,wavelet
Class1,P1,Class1_example_0258,,,,,,,1,0,27,[],0.37,wavelet
