Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class2,P1,Class2_it2_example_0131,6.0,0.06280965518330062,6.00032874539256,1,32,[np.int64(26)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0132,4.0,0.05488177139420802,4.000376483386453,1,29,[np.int64(25)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0133,3.0,0.03337642681938413,3.0001856585663544,1,34,[np.int64(31)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0134,1.0,0.018276659955421604,1.0001670042043609,1,32,[np.int64(31)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0135,4.0,0.07179114815196286,4.000644194245844,1,33,[np.int64(29)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0136,2.0,0.038542529351756616,2.000371347167528,1,32,[np.int64(30)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0137,6.0,0.07429217392471199,6.0004599262978555,1,40,[np.int64(34)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0138,2.0,0.04196041952882057,2.0004401207751843,1,32,[np.int64(30)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0139,0.0,0.0,0.0,1,25,[np.int64(25)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0140,2.0,0.04297823515175769,2.000461728875801,1,30,[np.int64(28)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0141,2.0,0.045874265847593576,2.0005260428864844,1,33,[np.int64(31)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0142,2.0,0.0352095377759295,2.000309903877495,1,33,[np.int64(31)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0143,2.0,0.038392692874301915,2.0003684657747782,1,32,[np.int64(30)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0144,2.0,0.04088192321527695,2.0004177892744757,1,28,[np.int64(26)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0145,2.0,0.041804874829671435,2.0004368641773036,1,29,[np.int64(27)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0146,1.0,0.022350144945479378,1.00024973330618,1,31,[np.int64(30)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0147,3.0,0.043243034574968475,3.000311643819564,1,35,[np.int64(32)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0148,2.0,0.0316850584266708,2.000250969985392,1,34,[np.int64(32)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0149,1.0,0.021923729009998394,1.00024029607575,1,33,[np.int64(32)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0150,4.0,0.04222681348686064,4.000222881762622,1,36,[np.int64(32)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0151,1.0,0.02135725333291416,1.000228040133812,1,32,[np.int64(31)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0152,3.0,0.032677997476048826,3.0001779699742888,1,31,[np.int64(28)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0153,4.0,0.04678582908845208,4.000273604867984,1,35,[np.int64(31)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0154,2.0,0.03261008856741887,2.0002658368017925,1,31,[np.int64(29)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0155,3.0,0.030029692634413352,3.0001502933086064,1,37,[np.int64(34)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0156,2.0,0.023434858440008588,2.000137293435154,1,38,[np.int64(36)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0157,2.0,0.02587394556091649,2.0001673582625252,1,38,[np.int64(36)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0158,2.0,0.020696118360680194,2.000107079462297,1,39,[np.int64(37)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0159,5.0,0.06858747002451082,5.000470401976634,1,35,[np.int64(30)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0160,8.0,0.07304464438402458,8.000333463054723,1,41,[np.int64(33)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0161,3.0,0.06267670219482313,3.0006546567370957,1,28,[np.int64(25)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0162,1.0,0.02299700143758332,1.0002643960849154,1,26,[np.int64(25)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0163,1.0,0.02529589849073166,1.0003198900753965,1,24,[np.int64(23)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0164,4.0,0.06974826439645332,4.000608056331727,1,32,[np.int64(28)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0165,4.0,0.044481330145001996,4.000247315945787,1,33,[np.int64(29)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0166,4.0,0.03047329093370399,4.000116075998337,1,33,[np.int64(29)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0167,6.0,0.05287474697499539,6.000232973715909,1,36,[np.int64(30)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0168,4.0,0.041912255367205,4.000219573617175,1,33,[np.int64(29)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0169,3.0,0.03233638359437119,3.000174268555739,1,35,[np.int64(32)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0170,3.0,0.03315228929234215,3.000183173455468,1,33,[np.int64(30)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0171,3.0,0.042867778321662664,3.0003062587706335,1,31,[np.int64(28)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0172,3.0,0.031687580682227545,3.0001673457941465,1,31,[np.int64(28)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0173,2.0,0.03428150345749015,2.000293783792597,1,29,[np.int64(27)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0174,1.0,0.013820040696530866,1.0000954922030465,1,28,[np.int64(27)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0175,2.0,0.02924097884785648,2.000213747289019,1,30,[np.int64(28)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0176,2.0,0.02441314311279552,2.000148994839296,1,30,[np.int64(28)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0177,4.0,0.06664664881105808,4.000555183446136,1,32,[np.int64(28)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0178,4.0,0.07208398151454742,4.000649459824116,1,32,[np.int64(28)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0179,5.0,0.05423168323709837,5.000294098897257,1,41,[np.int64(36)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0180,6.0,0.0711648432396238,6.000422021400938,1,37,[np.int64(31)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0181,2.0,0.04212057771019573,2.00044348659657,1,56,[np.int64(54)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0182,2.0,0.03569103326219569,2.000318437113282,1,59,[np.int64(57)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0183,3.0,0.050500260901454985,3.000425015952093,1,61,[np.int64(58)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0184,2.0,0.049398409116756636,2.0006099576937197,1,25,[np.int64(23)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0185,3.0,0.049549931622855925,3.000409171383768,1,27,[np.int64(24)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0186,1.0,0.025759143305409515,1.0003317117155832,1,23,[np.int64(22)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0187,1.0,0.026198603796560804,1.000343124553215,1,24,[np.int64(23)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0188,1.0,0.027884492575985798,1.000388696920462,1,24,[np.int64(23)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0189,2.0,0.04837266409357455,2.000584893132883,1,26,[np.int64(24)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0190,1.0,0.03017907578849921,1.0004552846656605,1,23,[np.int64(22)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0191,8.0,0.0905360168249858,8.000512281744372,1,35,[np.int64(27)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0192,1.0,0.012922129971643659,1.0000834872364428,1,33,[np.int64(32)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0193,1.0,0.015094336603271308,1.0001139130106593,1,29,[np.int64(28)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0194,1.0,0.0185538761347096,1.0001721083491693,1,27,[np.int64(26)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0195,1.0,0.014153135119933657,1.00010015060179,1,29,[np.int64(28)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0196,1.0,0.01067729837545972,1.0000570007257579,1,29,[np.int64(28)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0197,2.0,0.038000469129048975,2.000360976337528,1,25,[np.int64(23)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0198,1.0,0.018604100641102184,1.000173041308685,1,22,[np.int64(21)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0199,1.0,0.02052930475624659,1.0002107039788042,1,26,[np.int64(25)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0200,1.0,0.015825746836797716,1.0001252192915357,1,27,[np.int64(26)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0201,1.0,0.012489693490958853,1.000077993180281,1,28,[np.int64(27)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0202,0.0,0.0,0.0,1,22,[np.int64(22)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0203,5.0,0.06484671931251818,5.000420492019206,1,37,[np.int64(32)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0204,5.0,0.06311847602740162,5.000398378331073,1,44,[np.int64(39)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0205,5.0,0.06116177312466853,5.000374062256918,1,39,[np.int64(34)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0206,4.0,0.04357606918211787,4.000237352183664,1,37,[np.int64(33)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0207,3.0,0.0393057840682014,3.000257479727568,1,39,[np.int64(36)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0208,6.0,0.06854978597863837,6.00039157665212,1,38,[np.int64(32)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0209,5.0,0.07340039037696855,5.000538732707456,1,35,[np.int64(30)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0210,3.0,0.03974193822444616,3.000263225394371,1,35,[np.int64(32)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0211,3.0,0.041356102075775114,3.0002850409884227,1,32,[np.int64(29)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0212,2.0,0.032393096542970734,2.000262310974149,1,30,[np.int64(28)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0213,3.0,0.05349994907032851,3.0004770028364702,1,28,[np.int64(25)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0214,2.0,0.0282426759149651,2.0001994022453955,1,26,[np.int64(24)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0215,3.0,0.04809777146371352,3.0003855411629647,1,28,[np.int64(25)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0216,2.0,0.03949422508238354,2.0003899104461755,1,29,[np.int64(27)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0217,5.0,0.060362238462230766,5.0003643467083645,1,31,[np.int64(26)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0218,2.0,0.04191498702249863,2.0004391683170715,1,23,[np.int64(25)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0219,3.0,0.048221616928590505,3.000387529026743,1,61,[np.int64(64)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0220,1.0,0.009823288422671217,1.0000482473338148,1,67,[np.int64(68)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0221,2.0,0.03801012403478321,2.000361159773189,1,24,[np.int64(22)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0222,2.0,0.03655608411817024,2.0003340589226726,1,24,[np.int64(22)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0223,2.0,0.053574606037798844,2.000717430926243,1,25,[np.int64(23)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0224,1.0,0.027875010945891843,1.0003884326776442,1,25,[np.int64(24)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0225,3.0,0.05490016736284442,3.0005022960125305,1,30,[np.int64(27)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0226,0.0,0.0,0.0,1,20,[np.int64(20)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0227,8.0,0.08397917646824082,8.000440769237672,1,40,[np.int64(32)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0228,5.0,0.04746589133308976,5.000225296008175,1,37,[np.int64(32)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0229,5.0,0.04582992982348122,5.000210033835341,1,33,[np.int64(28)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0230,1.0,0.022615730955397262,1.000255702951324,1,26,[np.int64(25)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0231,1.0,0.02577428864090192,1.0003321018316589,1,27,[np.int64(26)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0232,2.0,0.041533482420278656,2.0004312110547455,1,30,[np.int64(28)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0233,6.0,0.07027338848749798,6.000411514982078,1,35,[np.int64(29)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0234,4.0,0.07220271271642564,4.000651600892486,1,30,[np.int64(26)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0235,3.0,0.0656506398079415,3.000718248437729,1,27,[np.int64(24)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0236,2.0,0.05170553744121176,2.000668254009666,1,26,[np.int64(24)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0237,6.0,0.09821937550703908,6.000803866626953,1,36,[np.int64(30)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0238,0.0,0.0,0.0,1,37,[np.int64(37)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0239,8.0,0.07632926542554985,8.000364126510767,1,42,[np.int64(34)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0240,4.0,0.07614272320647342,4.000724648647704,1,33,[np.int64(29)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0241,5.0,0.06671259265645257,5.0004450371960845,1,34,[np.int64(29)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0242,1.0,0.014239734720077224,1.0001013798835086,1,31,[np.int64(30)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0243,2.0,0.02526339724716853,2.0001595534457914,1,40,[np.int64(38)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0244,2.0,0.030495878894656325,2.0002324861449376,1,25,[np.int64(23)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0245,1.0,0.014784241324990899,1.0001092809246175,1,28,[np.int64(27)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0246,3.0,0.05545582127138127,3.0005125142403393,1,36,[np.int64(33)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0247,3.0,0.038990189991614965,3.000253361787231,1,28,[np.int64(25)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0248,6.0,0.07128491653527302,6.000423446668196,1,34,[np.int64(28)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0249,4.0,0.07677574977151247,4.000736746619674,1,25,[np.int64(29)],250,250,line_distance_10
Class2,P1,Class2_it2_example_0250,1.0,0.009723121530527679,1.0000472684289965,1,39,[np.int64(38)],250,250,line_distance_10
Class2,P2,Class2_it2_example_0001,1.0,0.002124099074151009,1.0000022558958939,1,67,[np.int64(68)],250,242,line_distance_10
Class2,P2,Class2_it2_example_0002,2.0,0.00012571937910887954,2.0000000039513406,1,70,[np.int64(72)],250,242,line_distance_10
Class2,P2,Class2_it2_example_0003,19.0,0.02939124726780562,19.000022732760506,1,67,[np.int64(86)],250,242,line_distance_10
Class2,P2,Class2_it2_example_0004,18.0,0.05646431542170016,18.000088561418693,1,67,[np.int64(85)],250,242,line_distance_10
Class2,P2,Class2_it2_example_0005,15.0,0.022746226854387097,15.00001724635129,1,64,[np.int64(79)],250,242,line_distance_10
Class2,P2,Class2_it2_example_0006,17.0,0.03128152454686972,17.000028780380873,1,62,[np.int64(79)],250,242,line_distance_10
Class2,P2,Class2_it2_example_0007,0.0,0.0,0.0,1,61,[np.int64(61)],250,242,line_distance_10
Class2,P2,Class2_it2_example_0008,0.0,0.0,0.0,1,68,[np.int64(68)],250,242,line_distance_10
Class2,P2,Class2_it2_example_0009,1.0,0.0006374793781630528,1.0000002031899582,1,68,[np.int64(69)],250,242,line_distance_10
Class2,P2,Class2_it2_example_0010,,,,0,52,[],250,242,line_distance_10
Class2,P2,Class2_it2_example_0011,0.0,0.0,0.0,1,61,[np.int64(61)],250,242,line_distance_10
Class2,P2,Class2_it2_example_0012,2.0,0.0015393505924047313,2.000000592399974,1,53,[np.int64(51)],250,242,line_distance_10
Class2,P2,Class2_it2_example_0013,2.0,0.006618137462256701,2.0000109499058922,1,52,[np.int64(54)],250,242,line_distance_10
Class2,P2,Class2_it2_example_0014,2.0,0.0038996120364288567,2.0000038017398953,1,65,[np.int64(63)],250,242,line_distance_10
Class2,P2,Class2_it2_example_0015,2.0,0.002457681989286087,2.00000151004962,1,64,[np.int64(62)],250,242,line_distance_10
Class2,P2,Class2_it2_example_0016,0.0,0.0,0.0,1,59,[np.int64(59)],250,242,line_distance_10
Class2,P2,Class2_it2_example_0017,,,,0,41,[],250,242,line_distance_10
Class2,P2,Class2_it2_example_0018,30.0,0.04428405452082984,30.000032684606943,1,43,[np.int64(73)],250,242,line_distance_10
Class2,P2,Class2_it2_example_0019,3.0,0.02963323654104466,3.00014635121487,1,50,[np.int64(53)],250,242,line_distance_10
Class2,P2,Class2_it2_example_0020,1.0,0.003569525606311963,1.0000063707362339,1,69,[np.int64(70)],250,242,line_distance_10
Class2,P2,Class2_it2_example_0021,0.0,0.0,0.0,1,71,[np.int64(71)],250,242,line_distance_10
Class2,P2,Class2_it2_example_0022,5.0,0.035646256048390335,5.000127063942502,1,47,[np.int64(52)],250,242,line_distance_10
Class2,P2,Class2_it2_example_0023,36.0,0.12806191605952155,36.00022777503421,1,53,[np.int64(89)],250,242,line_distance_10
Class2,P2,Class2_it2_example_0024,2.0,0.004627837477358954,2.0000053542127625,1,53,[np.int64(55)],250,242,line_distance_10
Class2,P2,Class2_it2_example_0025,2.0,0.0014666908297998882,2.000000537795425,1,64,[np.int64(66)],250,242,line_distance_10
Class2,P2,Class2_it2_example_0026,2.0,0.0072770079911377294,2.0000132386675102,1,52,[np.int64(54)],250,242,line_distance_10
Class2,P2,Class2_it2_example_0027,1.0,0.0026786223753975102,1.0000035875024798,1,59,[np.int64(60)],250,242,line_distance_10
Class2,P2,Class2_it2_example_0028,1.0,0.0052363887780672025,1.0000137097897384,1,51,[np.int64(50)],250,242,line_distance_10
Class2,P2,Class2_it2_example_0029,1.0,0.000884705333746516,1.0000003913516873,1,69,[np.int64(68)],250,242,line_distance_10
Class2,P2,Class2_it2_example_0030,2.0,0.00405340356179007,2.000004107515891,1,62,[np.int64(64)],250,242,line_distance_10
Class2,P2,Class2_it2_example_0031,1.0,0.0006889525104748495,1.0000002373277528,1,68,[np.int64(67)],250,242,line_distance_10
Class2,P2,Class2_it2_example_0032,2.0,0.0006328131292958616,2.0000001001131116,1,85,[np.int64(83)],250,242,line_distance_10
Class2,P2,Class2_it2_example_0033,3.0,0.0037580695485021076,3.0000023538468654,1,84,[np.int64(81)],250,242,line_distance_10
Class2,P2,Class2_it2_example_0034,0.0,0.0,0.0,1,83,[np.int64(83)],250,242,line_distance_10
Class2,P2,Class2_it2_example_0035,1.0,0.0021056838934510047,1.0000022169498721,1,83,[np.int64(82)],250,242,line_distance_10
Class2,P2,Class2_it2_example_0036,2.0,0.005118291905550354,2.0000065492172845,1,82,[np.int64(80)],250,242,line_distance_10
Class2,P2,Class2_it2_example_0037,2.0,0.0023018120350476456,2.0000013245842223,1,83,[np.int64(81)],250,242,line_distance_10
Class2,P2,Class2_it2_example_0038,2.0,0.0018463454443530258,2.0000008522476933,1,80,[np.int64(78)],250,242,line_distance_10
